0.3
1685.6048,2146.8969,2608.1890,3069.4811,3530.7732,3992.0653,4453.3574,4914.6495,5375.9416,5837.2337,6298.5258,6759.8179,7221.1100,7682.4021,8143.6942,8604.9864,9066.2785,9527.5706,9988.8627,10450.1548,10911.4469,11372.7390,11834.0311,12295.3232,12756.6153,13217.9074,13679.1995,14140.4916,14601.7837,15063.0758,15524.3680,15985.6601,16446.9522,16908.2443,17369.5364,17830.8285,18292.1206,18753.4127,19214.7048,19675.9969,20137.2890,20598.5811,21059.8732,21521.1653,21982.4574,22443.7496,22905.0417,23366.3338,23827.6259,24288.9180,
1699.2041,2169.8187,2640.4333,3111.0479,3581.6624,4052.2770,4522.8916,4993.5062,5464.1207,5934.7353,6405.3499,6875.9645,7346.5791,7817.1936,8287.8082,8758.4228,9229.0374,9699.6519,10170.2665,10640.8811,11111.4957,11582.1102,12052.7248,12523.3394,12993.9540,13464.5685,13935.1831,14405.7977,14876.4123,15347.0268,15817.6414,16288.2560,16758.8706,17229.4851,17700.0997,18170.7143,18641.3289,19111.9435,19582.5580,20053.1726,20523.7872,20994.4018,21465.0163,21935.6309,22406.2455,22876.8601,23347.4746,23818.0892,24288.7038,24759.3184,
1711.3243,2190.3329,2669.3415,3148.3501,3627.3587,4106.3673,4585.3759,5064.3845,5543.3931,6022.4017,6501.4103,6980.4188,7459.4274,7938.4360,8417.4446,8896.4532,9375.4618,9854.4704,10333.4790,10812.4876,11291.4962,11770.5048,12249.5133,12728.5219,13207.5305,13686.5391,14165.5477,14644.5563,15123.5649,15602.5735,16081.5821,16560.5907,17039.5993,17518.6078,17997.6164,18476.6250,18955.6336,19434.6422,19913.6508,20392.6594,20871.6680,21350.6766,21829.6852,22308.6938,22787.7023,23266.7109,23745.7195,24224.7281,24703.7367,25182.7453,
1722.0815,2208.6512,2695.2209,3181.7905,3668.3602,4154.9299,4641.4995,5128.0692,5614.6388,6101.2085,6587.7782,7074.3478,7560.9175,8047.4872,8534.0568,9020.6265,9507.1961,9993.7658,10480.3355,10966.9051,11453.4748,11940.0445,12426.6141,12913.1838,13399.7534,13886.3231,14372.8928,14859.4624,15346.0321,15832.6018,16319.1714,16805.7411,17292.3107,17778.8804,18265.4501,18752.0197,19238.5894,19725.1591,20211.7287,20698.2984,21184.8680,21671.4377,22158.0074,22644.5770,23131.1467,23617.7164,24104.2860,24590.8557,25077.4254,25563.9950,
1731.3879,2224.7038,2718.0197,3211.3355,3704.6514,4197.9673,4691.2831,5184.5990,5677.9149,6171.2307,6664.5466,7157.8624,7651.1783,8144.4942,8637.8100,9131.1259,9624.4418,10117.7576,10611.0735,11104.3893,11597.7052,12091.0211,12584.3369,13077.6528,13570.9687,14064.2845,14557.6004,15050.9163,15544.2321,16037.5480,16530.8638,17024.1797,17517.4956,18010.8114,18504.1273,18997.4432,19490.7590,19984.0749,20477.3907,20970.7066,21464.0225,21957.3383,22450.6542,22943.9701,23437.2859,23930.6018,24423.9176,24917.2335,25410.5494,25903.8652,
1739.2815,2238.5811,2737.8807,3237.1802,3736.4798,4235.7794,4735.0790,5234.3786,5733.6782,6232.9778,6732.2773,7231.5769,7730.8765,8230.1761,8729.4757,9228.7753,9728.0748,10227.3744,10726.6740,11225.9736,11725.2732,12224.5728,12723.8723,13223.1719,13722.4715,14221.7711,14721.0707,15220.3703,15719.6698,16218.9694,16718.2690,17217.5686,17716.8682,18216.1678,18715.4674,19214.7669,19714.0665,20213.3661,20712.6657,21211.9653,21711.2649,22210.5644,22709.8640,23209.1636,23708.4632,24207.7628,24707.0624,25206.3619,25705.6615,26204.9611,
1745.9377,2250.5507,2755.1636,3259.7766,3764.3896,4269.0026,4773.6155,5278.2285,5782.8415,6287.4544,6792.0674,7296.6804,7801.2933,8305.9063,8810.5193,9315.1323,9819.7452,10324.3582,10828.9712,11333.5841,11838.1971,12342.8101,12847.4231,13352.0360,13856.6490,14361.2620,14865.8749,15370.4879,15875.1009,16379.7138,16884.3268,17388.9398,17893.5528,18398.1657,18902.7787,19407.3917,19912.0046,20416.6176,20921.2306,21425.8435,21930.4565,22435.0695,22939.6825,23444.2954,23948.9084,24453.5214,24958.1343,25462.7473,25967.3603,26471.9732,

1.4000
1724.6964,2191.9090,2659.1216,3126.3341,3593.5467,4060.7593,4527.9719,4995.1845,5462.3971,5929.6096,6396.8222,6864.0348,7331.2474,7798.4600,8265.6725,8732.8851,9200.0977,9667.3103,10134.5229,10601.7355,11068.9480,11536.1606,12003.3732,12470.5858,12937.7984,13405.0109,13872.2235,14339.4361,14806.6487,15273.8613,15741.0739,16208.2864,16675.4990,17142.7116,17609.9242,18077.1368,18544.3493,19011.5619,19478.7745,19945.9871,20413.1997,20880.4123,21347.6248,21814.8374,22282.0500,22749.2626,23216.4752,23683.6877,24150.9003,24618.1129,
1746.1305,2226.1555,2706.1804,3186.2054,3666.2304,4146.2553,4626.2803,5106.3053,5586.3302,6066.3552,6546.3802,7026.4051,7506.4301,7986.4551,8466.4801,8946.5050,9426.5300,9906.5550,10386.5799,10866.6049,11346.6299,11826.6548,12306.6798,12786.7048,13266.7298,13746.7547,14226.7797,14706.8047,15186.8296,15666.8546,16146.8796,16626.9045,17106.9295,17586.9545,18066.9795,18547.0044,19027.0294,19507.0544,19987.0793,20467.1043,20947.1293,21427.1542,21907.1792,22387.2042,22867.2292,23347.2541,23827.2791,24307.3041,24787.3290,25267.3540,
1765.9019,2257.6183,2749.3347,3241.0511,3732.7675,4224.4839,4716.2003,5207.9166,5699.6330,6191.3494,6683.0658,7174.7822,7666.4986,8158.2150,8649.9313,9141.6477,9633.3641,10125.0805,10616.7969,11108.5133,11600.2296,12091.9460,12583.6624,13075.3788,13567.0952,14058.8116,14550.5280,15042.2443,15533.9607,16025.6771,16517.3935,17009.1099,17500.8263,17992.5427,18484.2590,18975.9754,19467.6918,19959.4082,20451.1246,20942.8410,21434.5574,21926.2737,22417.9901,22909.7065,23401.4229,23893.1393,24384.8557,24876.5720,25368.2884,25860.0048,
1784.1576,2286.5743,2788.9910,3291.4077,3793.8245,4296.2412,4798.6579,5301.0746,5803.4913,6305.9081,6808.3248,7310.7415,7813.1582,8315.5749,8817.9917,9320.4084,9822.8251,10325.2418,10827.6585,11330.0753,11832.4920,12334.9087,12837.3254,13339.7422,13842.1589,14344.5756,14846.9923,15349.4090,15851.8258,16354.2425,16856.6592,17359.0759,17861.4926,18363.9094,18866.3261,19368.7428,19871.1595,20373.5762,20875.9930,21378.4097,21880.8264,22383.2431,22885.6598,23388.0766,23890.4933,24392.9100,24895.3267,25397.7434,25900.1602,26402.5769,
1800.8780,2313.0638,2825.2496,3337.4354,3849.6211,4361.8069,4873.9927,5386.1785,5898.3642,6410.5500,6922.7358,7434.9215,7947.1073,8459.2931,8971.4789,9483.6646,9995.8504,10508.0362,11020.2220,11532.4077,12044.5935,12556.7793,13068.9651,13581.1508,14093.3366,14605.5224,15117.7082,15629.8939,16142.0797,16654.2655,17166.4512,17678.6370,18190.8228,18703.0086,19215.1943,19727.3801,20239.5659,20751.7517,21263.9374,21776.1232,22288.3090,22800.4948,23312.6805,23824.8663,24337.0521,24849.2378,25361.4236,25873.6094,26385.7952,26897.9809,
1815.9507,2336.9915,2858.0322,3379.0730,3900.1137,4421.1545,4942.1952,5463.2359,5984.2767,6505.3174,7026.3582,7547.3989,8068.4397,8589.4804,9110.5211,9631.5619,10152.6026,10673.6434,11194.6841,11715.7249,12236.7656,12757.8064,13278.8471,13799.8878,14320.9286,14841.9693,15363.0101,15884.0508,16405.0916,16926.1323,17447.1730,17968.2138,18489.2545,19010.2953,19531.3360,20052.3768,20573.4175,21094.4582,21615.4990,22136.5397,22657.5805,23178.6212,23699.6620,24220.7027,24741.7434,25262.7842,25783.8249,26304.8657,26825.9064,27346.9472,
1829.3977,2358.4322,2887.4668,3416.5013,3945.5359,4474.5704,5003.6050,5532.6395,6061.6741,6590.7086,7119.7432,7648.7777,8177.8123,8706.8468,9235.8814,9764.9160,10293.9505,10822.9851,11352.0196,11881.0542,12410.0887,12939.1233,13468.1578,13997.1924,14526.2269,15055.2615,15584.2960,16113.3306,16642.3652,17171.3997,17700.4343,18229.4688,18758.5034,19287.5379,19816.5725,20345.6070,20874.6416,21403.6761,21932.7107,22461.7452,22990.7798,23519.8143,24048.8489,24577.8835,25106.9180,25635.9526,26164.9871,26694.0217,27223.0562,27752.0908,
1841.2572,2377.4755,2913.6938,3449.9121,3986.1304,4522.3487,5058.5670,5594.7854,6131.0037,6667.2220,7203.4403,7739.6586,8275.8769,8812.0952,9348.3135,9884.5319,10420.7502,10956.9685,11493.1868,12029.4051,12565.6234,13101.8417,13638.0600,14174.2784,14710.4967,15246.7150,15782.9333,16319.1516,16855.3699,17391.5882,17927.8065,18464.0248,19000.2432,19536.4615,20072.6798,20608.8981,21145.1164,21681.3347,22217.5530,22753.7713,23289.9897,23826.2080,24362.4263,24898.6446,25434.8629,25971.0812,26507.2995,27043.5178,27579.7362,28115.9545,
1851.7128,2394.3983,2937.0839,3479.7695,4022.4551,4565.1407,5107.8263,5650.5119,6193.1975,6735.8830,7278.5686,7821.2542,8363.9398,8906.6254,9449.3110,9991.9966,10534.6821,11077.3677,11620.0533,12162.7389,12705.4245,13248.1101,13790.7957,14333.4813,14876.1668,15418.8524,15961.5380,16504.2236,17046.9092,17589.5948,18132.2804,18674.9660,19217.6515,19760.3371,20303.0227,20845.7083,21388.3939,21931.0795,22473.7651,23016.4506,23559.1362,24101.8218,24644.5074,25187.1930,25729.8786,26272.5642,26815.2498,27357.9353,27900.6209,28443.3065,

