[364.9852,365.0524,365.0974,365.1273,365.1476,365.1617,365.1715,365.1782,365.1823,365.1842,365.1842,365.1823,365.1782,365.1715,365.1617,365.1476,365.1273,365.0974,365.0524,364.9852,],
[363.3318,363.3945,363.4402,363.4728,363.4960,363.5126,363.5243,363.5324,363.5374,363.5398,363.5398,363.5374,363.5324,363.5243,363.5126,363.4960,363.4728,363.4402,363.3945,363.3318,],
[361.8550,361.9132,361.9582,361.9919,362.0170,362.0353,362.0486,362.0578,362.0636,362.0664,362.0664,362.0636,362.0578,362.0486,362.0353,362.0170,361.9919,361.9582,361.9132,361.8550,],
[360.5333,360.5874,360.6309,360.6649,360.6910,360.7105,360.7249,360.7350,360.7414,360.7445,360.7445,360.7414,360.7350,360.7249,360.7105,360.6910,360.6649,360.6309,360.5874,360.5333,],
[359.3507,359.4011,359.4430,359.4767,359.5031,359.5234,359.5385,359.5492,359.5561,359.5595,359.5595,359.5561,359.5492,359.5385,359.5234,359.5031,359.4767,359.4430,359.4011,359.3507,],
[358.2948,358.3420,358.3821,358.4151,358.4415,358.4622,358.4778,358.4890,358.4962,358.4997,358.4997,358.4962,358.4890,358.4778,358.4622,358.4415,358.4151,358.3821,358.3420,358.2948,],
[357.3556,357.4001,357.4384,357.4705,357.4967,357.5174,357.5333,357.5448,357.5523,357.5559,357.5559,357.5523,357.5448,357.5333,357.5174,357.4967,357.4705,357.4384,357.4001,357.3556,],
[356.5250,356.5671,356.6038,356.6349,356.6606,356.6813,356.6973,356.7089,356.7165,356.7203,356.7203,356.7165,356.7089,356.6973,356.6813,356.6606,356.6349,356.6038,356.5671,356.5250,],
[355.7962,355.8361,355.8713,355.9015,355.9267,355.9472,355.9631,355.9748,355.9825,355.9863,355.9863,355.9825,355.9748,355.9631,355.9472,355.9267,355.9015,355.8713,355.8361,355.7962,],
[355.1633,355.2014,355.2352,355.2645,355.2891,355.3093,355.3251,355.3368,355.3445,355.3484,355.3484,355.3445,355.3368,355.3251,355.3093,355.2891,355.2645,355.2352,355.2014,355.1633,],
[354.6215,354.6580,354.6905,354.7189,354.7430,354.7629,354.7786,354.7902,354.7979,354.8017,354.8017,354.7979,354.7902,354.7786,354.7629,354.7430,354.7189,354.6905,354.6580,354.6215,],
[354.1665,354.2015,354.2330,354.2605,354.2841,354.3037,354.3192,354.3308,354.3384,354.3422,354.3422,354.3384,354.3308,354.3192,354.3037,354.2841,354.2605,354.2330,354.2015,354.1665,],
[353.7944,353.8283,353.8587,353.8856,353.9087,353.9280,353.9433,353.9548,353.9624,353.9662,353.9662,353.9624,353.9548,353.9433,353.9280,353.9087,353.8856,353.8587,353.8283,353.7944,],
[353.5022,353.5349,353.5646,353.5909,353.6136,353.6326,353.6478,353.6592,353.6668,353.6705,353.6705,353.6668,353.6592,353.6478,353.6326,353.6136,353.5909,353.5646,353.5349,353.5022,],
[353.2867,353.3186,353.3477,353.3735,353.3959,353.4147,353.4298,353.4411,353.4486,353.4524,353.4524,353.4486,353.4411,353.4298,353.4147,353.3959,353.3735,353.3477,353.3186,353.2867,],
[353.1456,353.1768,353.2054,353.2310,353.2531,353.2718,353.2867,353.2980,353.3055,353.3093,353.3093,353.3055,353.2980,353.2867,353.2718,353.2531,353.2310,353.2054,353.1768,353.1456,],
[353.0765,353.1073,353.1356,353.1610,353.1831,353.2016,353.2165,353.2278,353.2353,353.2390,353.2390,353.2353,353.2278,353.2165,353.2016,353.1831,353.1610,353.1356,353.1073,353.0765,],

[371.4341,371.4826,371.4969,371.5034,371.5071,371.5095,371.5111,371.5121,371.5127,371.5130,371.5130,371.5127,371.5121,371.5111,371.5095,371.5071,371.5034,371.4969,371.4826,371.4341,],
[368.9640,369.0328,369.0650,369.0824,369.0929,369.0998,369.1045,369.1075,369.1094,369.1103,369.1103,369.1094,369.1075,369.1045,369.0998,369.0929,369.0824,369.0650,369.0328,368.9640,],
[366.8461,366.9167,366.9580,366.9831,366.9993,367.0101,367.0175,367.0225,367.0255,367.0270,367.0270,367.0255,367.0225,367.0175,367.0101,366.9993,366.9831,366.9580,366.9167,366.8461,],
[364.9852,365.0524,365.0974,365.1273,365.1476,365.1617,365.1715,365.1782,365.1823,365.1842,365.1842,365.1823,365.1782,365.1715,365.1617,365.1476,365.1273,365.0974,365.0524,364.9852,],
[363.3318,363.3945,363.4402,363.4728,363.4960,363.5126,363.5243,363.5324,363.5374,363.5398,363.5398,363.5374,363.5324,363.5243,363.5126,363.4960,363.4728,363.4402,363.3945,363.3318,],
[361.8550,361.9132,361.9582,361.9919,362.0170,362.0353,362.0486,362.0578,362.0636,362.0664,362.0664,362.0636,362.0578,362.0486,362.0353,362.0170,361.9919,361.9582,361.9132,361.8550,],
[360.5333,360.5874,360.6309,360.6649,360.6910,360.7105,360.7249,360.7350,360.7414,360.7445,360.7445,360.7414,360.7350,360.7249,360.7105,360.6910,360.6649,360.6309,360.5874,360.5333,],
[359.3507,359.4011,359.4430,359.4767,359.5031,359.5234,359.5385,359.5492,359.5561,359.5595,359.5595,359.5561,359.5492,359.5385,359.5234,359.5031,359.4767,359.4430,359.4011,359.3507,],
[358.2948,358.3420,358.3821,358.4151,358.4415,358.4622,358.4778,358.4890,358.4962,358.4997,358.4997,358.4962,358.4890,358.4778,358.4622,358.4415,358.4151,358.3821,358.3420,358.2948,],
[357.3556,357.4001,357.4384,357.4705,357.4967,357.5174,357.5333,357.5448,357.5523,357.5559,357.5559,357.5523,357.5448,357.5333,357.5174,357.4967,357.4705,357.4384,357.4001,357.3556,],
[356.5250,356.5671,356.6038,356.6349,356.6606,356.6813,356.6973,356.7089,356.7165,356.7203,356.7203,356.7165,356.7089,356.6973,356.6813,356.6606,356.6349,356.6038,356.5671,356.5250,],
[355.7962,355.8361,355.8713,355.9015,355.9267,355.9472,355.9631,355.9748,355.9825,355.9863,355.9863,355.9825,355.9748,355.9631,355.9472,355.9267,355.9015,355.8713,355.8361,355.7962,],
[355.1633,355.2014,355.2352,355.2645,355.2891,355.3093,355.3251,355.3368,355.3445,355.3484,355.3484,355.3445,355.3368,355.3251,355.3093,355.2891,355.2645,355.2352,355.2014,355.1633,],
[354.6215,354.6580,354.6905,354.7189,354.7430,354.7629,354.7786,354.7902,354.7979,354.8017,354.8017,354.7979,354.7902,354.7786,354.7629,354.7430,354.7189,354.6905,354.6580,354.6215,],
[354.1665,354.2015,354.2330,354.2605,354.2841,354.3037,354.3192,354.3308,354.3384,354.3422,354.3422,354.3384,354.3308,354.3192,354.3037,354.2841,354.2605,354.2330,354.2015,354.1665,],
[353.7944,353.8283,353.8587,353.8856,353.9087,353.9280,353.9433,353.9548,353.9624,353.9662,353.9662,353.9624,353.9548,353.9433,353.9280,353.9087,353.8856,353.8587,353.8283,353.7944,],
[353.5022,353.5349,353.5646,353.5909,353.6136,353.6326,353.6478,353.6592,353.6668,353.6705,353.6705,353.6668,353.6592,353.6478,353.6326,353.6136,353.5909,353.5646,353.5349,353.5022,],
[353.2867,353.3186,353.3477,353.3735,353.3959,353.4147,353.4298,353.4411,353.4486,353.4524,353.4524,353.4486,353.4411,353.4298,353.4147,353.3959,353.3735,353.3477,353.3186,353.2867,],
[353.1456,353.1768,353.2054,353.2310,353.2531,353.2718,353.2867,353.2980,353.3055,353.3093,353.3093,353.3055,353.2980,353.2867,353.2718,353.2531,353.2310,353.2054,353.1768,353.1456,],
[353.0765,353.1073,353.1356,353.1610,353.1831,353.2016,353.2165,353.2278,353.2353,353.2390,353.2390,353.2353,353.2278,353.2165,353.2016,353.1831,353.1610,353.1356,353.1073,353.0765,],

[371.3282,371.3797,371.3952,371.4023,371.4063,371.4089,371.4106,371.4117,371.4124,371.4127,371.4127,371.4124,371.4117,371.4106,371.4089,371.4063,371.4023,371.3952,371.3797,371.3282,],
[368.6992,368.7704,368.8046,368.8232,368.8346,368.8420,368.8470,368.8503,368.8523,368.8533,368.8533,368.8523,368.8503,368.8470,368.8420,368.8346,368.8232,368.8046,368.7704,368.6992,],
[366.4484,366.5206,366.5636,366.5902,366.6075,366.6191,366.6270,366.6323,366.6356,366.6372,366.6372,366.6356,366.6323,366.6270,366.6191,366.6075,366.5902,366.5636,366.5206,366.4484,],
[364.4730,364.5410,364.5873,364.6187,364.6401,364.6551,364.6655,364.6726,364.6770,364.6791,364.6791,364.6770,364.6726,364.6655,364.6551,364.6401,364.6187,364.5873,364.5410,364.4730,],
[362.7194,362.7824,362.8291,362.8628,362.8871,362.9045,362.9170,362.9255,362.9308,362.9334,362.9334,362.9308,362.9255,362.9170,362.9045,362.8871,362.8628,362.8291,362.7824,362.7194,],
[361.1543,361.2125,361.2581,361.2927,361.3187,361.3378,361.3517,361.3614,361.3675,361.3705,361.3705,361.3675,361.3614,361.3517,361.3378,361.3187,361.2927,361.2581,361.2125,361.1543,],
[359.7545,359.8084,359.8523,359.8869,359.9136,359.9339,359.9488,359.9594,359.9661,359.9693,359.9693,359.9661,359.9594,359.9488,359.9339,359.9136,359.8869,359.8523,359.8084,359.7545,],
[358.5028,358.5529,358.5948,358.6289,358.6558,358.6767,358.6923,358.7034,358.7106,358.7141,358.7141,358.7106,358.7034,358.6923,358.6767,358.6558,358.6289,358.5948,358.5529,358.5028,],
[357.3857,357.4326,357.4725,357.5057,357.5325,357.5536,357.5696,357.5811,357.5885,357.5922,357.5922,357.5885,357.5811,357.5696,357.5536,357.5325,357.5057,357.4725,357.4326,357.3857,],
[356.3926,356.4366,356.4747,356.5069,356.5332,356.5542,356.5704,356.5822,356.5898,356.5935,356.5935,356.5898,356.5822,356.5704,356.5542,356.5332,356.5069,356.4747,356.4366,356.3926,],
[355.5147,355.5562,355.5926,355.6236,355.6494,355.6702,355.6864,355.6982,355.7060,355.7098,355.7098,355.7060,355.6982,355.6864,355.6702,355.6494,355.6236,355.5926,355.5562,355.5147,],
[354.7446,354.7840,354.8187,354.8487,354.8739,354.8944,354.9104,354.9222,354.9300,354.9338,354.9338,354.9300,354.9222,354.9104,354.8944,354.8739,354.8487,354.8187,354.7840,354.7446,],
[354.0762,354.1136,354.1469,354.1759,354.2004,354.2205,354.2364,354.2481,354.2559,354.2597,354.2597,354.2559,354.2481,354.2364,354.2205,354.2004,354.1759,354.1469,354.1136,354.0762,],
[353.5040,353.5398,353.5718,353.5998,353.6237,353.6434,353.6591,353.6707,353.6784,353.6822,353.6822,353.6784,353.6707,353.6591,353.6434,353.6237,353.5998,353.5718,353.5398,353.5040,],
[353.0236,353.0579,353.0888,353.1160,353.1392,353.1586,353.1740,353.1855,353.1931,353.1969,353.1969,353.1931,353.1855,353.1740,353.1586,353.1392,353.1160,353.0888,353.0579,353.0236,],
[352.6309,352.6640,352.6939,352.7203,352.7430,352.7620,352.7772,352.7885,352.7961,352.7999,352.7999,352.7961,352.7885,352.7772,352.7620,352.7430,352.7203,352.6939,352.6640,352.6309,],
[352.3224,352.3544,352.3835,352.4093,352.4316,352.4502,352.4652,352.4765,352.4840,352.4877,352.4877,352.4840,352.4765,352.4652,352.4502,352.4316,352.4093,352.3835,352.3544,352.3224,],
[352.0950,352.1262,352.1546,352.1799,352.2018,352.2203,352.2351,352.2462,352.2537,352.2574,352.2574,352.2537,352.2462,352.2351,352.2203,352.2018,352.1799,352.1546,352.1262,352.0950,],
[351.9461,351.9766,352.0045,352.0294,352.0512,352.0694,352.0841,352.0952,352.1026,352.1063,352.1063,352.1026,352.0952,352.0841,352.0694,352.0512,352.0294,352.0045,351.9766,351.9461,],
[351.8731,351.9031,351.9308,351.9556,351.9772,351.9954,352.0100,352.0211,352.0284,352.0321,352.0321,352.0284,352.0211,352.0100,351.9954,351.9772,351.9556,351.9308,351.9031,351.8731,],

[371.3282,371.3797,371.3952,371.4023,371.4063,371.4089,371.4106,371.4117,371.4124,371.4127,371.4127,371.4124,371.4117,371.4106,371.4089,371.4063,371.4023,371.3952,371.3797,371.3282,],
[368.6992,368.7704,368.8046,368.8232,368.8346,368.8420,368.8470,368.8503,368.8523,368.8533,368.8533,368.8523,368.8503,368.8470,368.8420,368.8346,368.8232,368.8046,368.7704,368.6992,],
[366.4484,366.5206,366.5636,366.5902,366.6075,366.6191,366.6270,366.6323,366.6356,366.6372,366.6372,366.6356,366.6323,366.6270,366.6191,366.6075,366.5902,366.5636,366.5206,366.4484,],
[364.4730,364.5410,364.5873,364.6187,364.6401,364.6551,364.6655,364.6726,364.6770,364.6791,364.6791,364.6770,364.6726,364.6655,364.6551,364.6401,364.6187,364.5873,364.5410,364.4730,],
[362.7194,362.7824,362.8291,362.8628,362.8871,362.9045,362.9170,362.9255,362.9308,362.9334,362.9334,362.9308,362.9255,362.9170,362.9045,362.8871,362.8628,362.8291,362.7824,362.7194,],
[361.1543,361.2125,361.2581,361.2927,361.3187,361.3378,361.3517,361.3614,361.3675,361.3705,361.3705,361.3675,361.3614,361.3517,361.3378,361.3187,361.2927,361.2581,361.2125,361.1543,],
[359.7545,359.8084,359.8523,359.8869,359.9136,359.9339,359.9488,359.9594,359.9661,359.9693,359.9693,359.9661,359.9594,359.9488,359.9339,359.9136,359.8869,359.8523,359.8084,359.7545,],
[358.5028,358.5529,358.5948,358.6289,358.6558,358.6767,358.6923,358.7034,358.7106,358.7141,358.7141,358.7106,358.7034,358.6923,358.6767,358.6558,358.6289,358.5948,358.5529,358.5028,],
[357.3857,357.4326,357.4725,357.5057,357.5325,357.5536,357.5696,357.5811,357.5885,357.5922,357.5922,357.5885,357.5811,357.5696,357.5536,357.5325,357.5057,357.4725,357.4326,357.3857,],
[356.3926,356.4366,356.4747,356.5069,356.5332,356.5542,356.5704,356.5822,356.5898,356.5935,356.5935,356.5898,356.5822,356.5704,356.5542,356.5332,356.5069,356.4747,356.4366,356.3926,],
[355.5147,355.5562,355.5926,355.6236,355.6494,355.6702,355.6864,355.6982,355.7060,355.7098,355.7098,355.7060,355.6982,355.6864,355.6702,355.6494,355.6236,355.5926,355.5562,355.5147,],
[354.7446,354.7840,354.8187,354.8487,354.8739,354.8944,354.9104,354.9222,354.9300,354.9338,354.9338,354.9300,354.9222,354.9104,354.8944,354.8739,354.8487,354.8187,354.7840,354.7446,],
[354.0762,354.1136,354.1469,354.1759,354.2004,354.2205,354.2364,354.2481,354.2559,354.2597,354.2597,354.2559,354.2481,354.2364,354.2205,354.2004,354.1759,354.1469,354.1136,354.0762,],
[353.5040,353.5398,353.5718,353.5998,353.6237,353.6434,353.6591,353.6707,353.6784,353.6822,353.6822,353.6784,353.6707,353.6591,353.6434,353.6237,353.5998,353.5718,353.5398,353.5040,],
[353.0236,353.0579,353.0888,353.1160,353.1392,353.1586,353.1740,353.1855,353.1931,353.1969,353.1969,353.1931,353.1855,353.1740,353.1586,353.1392,353.1160,353.0888,353.0579,353.0236,],
[352.6309,352.6640,352.6939,352.7203,352.7430,352.7620,352.7772,352.7885,352.7961,352.7999,352.7999,352.7961,352.7885,352.7772,352.7620,352.7430,352.7203,352.6939,352.6640,352.6309,],
[352.3224,352.3544,352.3835,352.4093,352.4316,352.4502,352.4652,352.4765,352.4840,352.4877,352.4877,352.4840,352.4765,352.4652,352.4502,352.4316,352.4093,352.3835,352.3544,352.3224,],
[352.0950,352.1262,352.1546,352.1799,352.2018,352.2203,352.2351,352.2462,352.2537,352.2574,352.2574,352.2537,352.2462,352.2351,352.2203,352.2018,352.1799,352.1546,352.1262,352.0950,],
[351.9461,351.9766,352.0045,352.0294,352.0512,352.0694,352.0841,352.0952,352.1026,352.1063,352.1063,352.1026,352.0952,352.0841,352.0694,352.0512,352.0294,352.0045,351.9766,351.9461,],
[351.8731,351.9031,351.9308,351.9556,351.9772,351.9954,352.0100,352.0211,352.0284,352.0321,352.0321,352.0284,352.0211,352.0100,351.9954,351.9772,351.9556,351.9308,351.9031,351.8731,],

[371.5155,371.5619,371.5752,371.5812,371.5847,371.5869,371.5884,371.5893,371.5899,371.5902,371.5902,371.5899,371.5893,371.5884,371.5869,371.5847,371.5812,371.5752,371.5619,371.5155,],
[369.1676,369.2354,369.2661,369.2824,369.2924,369.2988,369.3031,369.3060,369.3078,369.3086,369.3086,369.3078,369.3060,369.3031,369.2988,369.2924,369.2824,369.2661,369.2354,369.1676,],
[367.1521,367.2228,367.2629,367.2869,367.3022,367.3125,367.3194,367.3241,367.3270,367.3283,367.3283,367.3270,367.3241,367.3194,367.3125,367.3022,367.2869,367.2629,367.2228,367.1521,],
[365.3796,365.4478,365.4921,365.5211,365.5406,365.5540,365.5633,365.5696,365.5735,365.5753,365.5753,365.5735,365.5696,365.5633,365.5540,365.5406,365.5211,365.4921,365.4478,365.3796,],
[363.8038,363.8679,363.9136,363.9455,363.9680,363.9840,363.9952,364.0029,364.0076,364.0099,364.0099,364.0076,364.0029,363.9952,363.9840,363.9680,363.9455,363.9136,363.8679,363.8038,],
[362.3956,362.4554,362.5008,362.5343,362.5588,362.5766,362.5894,362.5982,362.6038,362.6065,362.6065,362.6038,362.5982,362.5894,362.5766,362.5588,362.5343,362.5008,362.4554,362.3956,],
[361.1346,361.1905,361.2348,361.2688,361.2946,361.3137,361.3277,361.3375,361.3437,361.3467,361.3467,361.3437,361.3375,361.3277,361.3137,361.2946,361.2688,361.2348,361.1905,361.1346,],
[360.0059,360.0583,360.1011,360.1350,360.1614,360.1815,360.1963,360.2068,360.2135,360.2168,360.2168,360.2135,360.2068,360.1963,360.1815,360.1614,360.1350,360.1011,360.0583,360.0059,],
[358.9978,359.0470,359.0882,359.1217,359.1482,359.1688,359.1843,359.1953,359.2024,359.2059,359.2059,359.2024,359.1953,359.1843,359.1688,359.1482,359.1217,359.0882,359.0470,358.9978,],
[358.1008,358.1472,358.1868,358.2196,358.2461,358.2670,358.2828,358.2942,358.3016,358.3052,358.3052,358.3016,358.2942,358.2828,358.2670,358.2461,358.2196,358.1868,358.1472,358.1008,],
[357.3073,357.3513,357.3893,357.4213,357.4475,357.4685,357.4845,357.4962,357.5038,357.5075,357.5075,357.5038,357.4962,357.4845,357.4685,357.4475,357.4213,357.3893,357.3513,357.3073,],
[356.6109,356.6527,356.6893,356.7204,356.7463,356.7671,356.7833,356.7951,356.8028,356.8066,356.8066,356.8028,356.7951,356.7833,356.7671,356.7463,356.7204,356.6893,356.6527,356.6109,],
[356.0060,356.0459,356.0812,356.1115,356.1369,356.1576,356.1737,356.1856,356.1934,356.1973,356.1973,356.1934,356.1856,356.1737,356.1576,356.1369,356.1115,356.0812,356.0459,356.0060,],
[355.4881,355.5264,355.5604,355.5899,355.6148,355.6353,355.6514,355.6633,355.6711,355.6750,355.6750,355.6711,355.6633,355.6514,355.6353,355.6148,355.5899,355.5604,355.5264,355.4881,],
[355.0530,355.0898,355.1228,355.1516,355.1761,355.1963,355.2123,355.2242,355.2320,355.2359,355.2359,355.2320,355.2242,355.2123,355.1963,355.1761,355.1516,355.1228,355.0898,355.0530,],
[354.6973,354.7329,354.7649,354.7930,354.8171,354.8371,354.8530,354.8648,354.8726,354.8765,354.8765,354.8726,354.8648,354.8530,354.8371,354.8171,354.7930,354.7649,354.7329,354.6973,],
[354.4178,354.4523,354.4835,354.5111,354.5348,354.5546,354.5704,354.5822,354.5900,354.5939,354.5939,354.5900,354.5822,354.5704,354.5546,354.5348,354.5111,354.4835,354.4523,354.4178,],
[354.2118,354.2454,354.2760,354.3032,354.3266,354.3462,354.3619,354.3736,354.3815,354.3854,354.3854,354.3815,354.3736,354.3619,354.3462,354.3266,354.3032,354.2760,354.2454,354.2118,],
[354.0769,354.1098,354.1399,354.1668,354.1900,354.2095,354.2251,354.2369,354.2446,354.2485,354.2485,354.2446,354.2369,354.2251,354.2095,354.1900,354.1668,354.1399,354.1098,354.0769,],
[354.0107,354.0433,354.0732,354.0999,354.1230,354.1424,354.1580,354.1697,354.1775,354.1814,354.1814,354.1775,354.1697,354.1580,354.1424,354.1230,354.0999,354.0732,354.0433,354.0107,],

[371.5155,371.5619,371.5752,371.5812,371.5847,371.5869,371.5884,371.5893,371.5899,371.5902,371.5902,371.5899,371.5893,371.5884,371.5869,371.5847,371.5812,371.5752,371.5619,371.5155,],
[369.1676,369.2354,369.2661,369.2824,369.2924,369.2988,369.3031,369.3060,369.3078,369.3086,369.3086,369.3078,369.3060,369.3031,369.2988,369.2924,369.2824,369.2661,369.2354,369.1676,],
[367.1521,367.2228,367.2629,367.2869,367.3022,367.3125,367.3194,367.3241,367.3270,367.3283,367.3283,367.3270,367.3241,367.3194,367.3125,367.3022,367.2869,367.2629,367.2228,367.1521,],
[365.3796,365.4478,365.4921,365.5211,365.5406,365.5540,365.5633,365.5696,365.5735,365.5753,365.5753,365.5735,365.5696,365.5633,365.5540,365.5406,365.5211,365.4921,365.4478,365.3796,],
[363.8038,363.8679,363.9136,363.9455,363.9680,363.9840,363.9952,364.0029,364.0076,364.0099,364.0099,364.0076,364.0029,363.9952,363.9840,363.9680,363.9455,363.9136,363.8679,363.8038,],
[362.3956,362.4554,362.5008,362.5343,362.5588,362.5766,362.5894,362.5982,362.6038,362.6065,362.6065,362.6038,362.5982,362.5894,362.5766,362.5588,362.5343,362.5008,362.4554,362.3956,],
[361.1346,361.1905,361.2348,361.2688,361.2946,361.3137,361.3277,361.3375,361.3437,361.3467,361.3467,361.3437,361.3375,361.3277,361.3137,361.2946,361.2688,361.2348,361.1905,361.1346,],
[360.0059,360.0583,360.1011,360.1350,360.1614,360.1815,360.1963,360.2068,360.2135,360.2168,360.2168,360.2135,360.2068,360.1963,360.1815,360.1614,360.1350,360.1011,360.0583,360.0059,],
[358.9978,359.0470,359.0882,359.1217,359.1482,359.1688,359.1843,359.1953,359.2024,359.2059,359.2059,359.2024,359.1953,359.1843,359.1688,359.1482,359.1217,359.0882,359.0470,358.9978,],
[358.1008,358.1472,358.1868,358.2196,358.2461,358.2670,358.2828,358.2942,358.3016,358.3052,358.3052,358.3016,358.2942,358.2828,358.2670,358.2461,358.2196,358.1868,358.1472,358.1008,],
[357.3073,357.3513,357.3893,357.4213,357.4475,357.4685,357.4845,357.4962,357.5038,357.5075,357.5075,357.5038,357.4962,357.4845,357.4685,357.4475,357.4213,357.3893,357.3513,357.3073,],
[356.6109,356.6527,356.6893,356.7204,356.7463,356.7671,356.7833,356.7951,356.8028,356.8066,356.8066,356.8028,356.7951,356.7833,356.7671,356.7463,356.7204,356.6893,356.6527,356.6109,],
[356.0060,356.0459,356.0812,356.1115,356.1369,356.1576,356.1737,356.1856,356.1934,356.1973,356.1973,356.1934,356.1856,356.1737,356.1576,356.1369,356.1115,356.0812,356.0459,356.0060,],
